Time,Signal,Drowsiness,Delta,Theta,Alpha,Beta
22:53:17,5,0
22:53:17,5,0
22:53:18,5,0
22:53:19,5,0
22:53:19,5,0
22:53:20,5,0
22:53:20,5,0
22:53:21,5,0
22:53:22,5,0
22:53:22,5,0
22:53:23,5,0
22:53:24,5,0
22:53:24,5,0
22:53:25,5,0
22:53:26,5,0
22:53:26,5,0
22:53:27,5,0
22:53:27,5,0
22:53:28,5,0
22:53:29,5,0
22:53:29,5,0
22:53:30,5,0
22:53:31,5,0
22:53:31,5,0
22:53:32,5,0
22:53:33,5,0
22:53:33,5,0
22:53:34,5,0
22:53:34,5,0
22:53:35,5,0
22:53:36,5,0
22:53:36,5,0
22:53:37,5,0
22:53:38,5,0
22:53:38,5,0
22:53:39,5,0
22:53:39,5,0
22:53:40,5,0
22:53:41,5,0
22:53:41,5,0
22:53:42,5,0
22:53:43,5,0
22:53:43,5,0
22:53:44,5,0
22:53:45,5,0
22:53:45,5,0
22:53:46,5,0
22:53:46,5,0
22:53:47,5,0
22:53:48,5,0
22:53:48,5,0
22:53:49,5,0
22:53:50,5,0
22:53:50,5,0
22:53:51,5,0
22:53:51,5,0
22:53:52,5,0
22:53:53,5,0
22:53:54,5,0
22:54:40,5,0
22:54:40,5,0
22:54:41,5,0
22:54:42,5,0
22:54:42,5,0
22:54:43,5,0
22:54:44,5,0
22:54:44,5,0
22:54:45,5,0
22:54:46,5,0
22:54:46,5,0
22:54:47,5,0
22:55:16,5,0
22:55:17,5,0
22:55:18,5,0
22:55:18,5,0
22:55:19,5,0
22:55:20,5,0
22:55:20,5,0
22:55:21,5,0
22:55:21,5,0
22:55:22,5,0
22:55:23,5,0
22:55:23,5,0
22:55:24,5,0
22:55:25,5,0
22:55:25,5,0
22:55:26,5,0
22:55:26,5,0
22:55:27,5,0
22:55:28,5,0
22:55:28,5,0
22:55:29,5,0
22:55:30,5,0
22:55:30,5,0
22:55:31,5,0
22:55:32,5,0
22:55:32,5,0
22:55:33,5,0
22:55:33,5,0
22:55:34,5,0
22:55:35,5,0
22:55:35,5,0
22:55:36,5,0
22:55:37,5,0
22:55:37,5,0
22:55:38,5,0
22:55:38,5,0
22:55:39,5,0
22:55:40,5,0
22:55:40,5,0
22:55:41,5,0
22:55:42,5,0
22:55:42,5,0
22:55:43,5,0
22:55:43,5,0
22:55:44,5,0
22:55:45,5,0
22:55:45,5,0
22:55:46,5,0
22:55:47,5,0
22:55:47,5,0
22:55:48,5,0
22:55:49,5,0
22:55:49,5,0
22:55:50,5,0
22:55:50,5,0
22:55:51,5,0
22:55:52,5,0
22:55:52,5,0
22:55:53,5,0
22:55:54,5,0
22:55:54,5,0
22:55:55,5,0
22:55:55,5,0
22:55:56,5,0
22:55:57,5,0
22:55:57,5,0
22:55:58,5,0
22:55:59,5,0
22:55:59,5,0
22:56:00,5,0
22:56:00,5,0
22:56:01,5,0
22:56:02,5,0
22:56:02,5,0
22:56:03,5,0
22:56:04,5,0
22:56:04,5,0
22:56:05,5,0
22:56:06,5,0
22:56:06,5,0
22:56:07,5,0
22:56:07,5,0
22:56:08,5,0
22:56:09,5,0
22:56:09,5,0
22:56:10,5,0
22:56:11,5,0
22:56:11,5,0
22:56:12,5,0
22:56:13,5,0
22:56:13,5,0
22:56:14,5,0
22:56:14,5,0
22:56:15,5,0
22:56:16,5,0
22:56:16,5,0
22:56:17,5,0
22:56:18,5,0
22:56:18,5,0
22:56:19,5,0
22:56:19,5,0
22:56:20,5,0
22:56:21,5,0
22:56:21,5,0
22:56:22,5,0
22:56:23,5,0
22:56:23,5,0
22:56:24,5,0
22:56:24,5,0
22:56:25,5,0
22:56:26,5,0
22:56:26,5,0
22:56:27,5,0
22:56:28,5,0
22:56:28,5,0
22:56:29,5,0
22:56:29,5,0
22:56:30,5,0
22:56:31,5,0
22:56:31,5,0
22:56:32,5,0
22:56:33,5,0
22:56:33,5,0
22:56:34,5,0
22:56:35,5,0
22:56:35,5,0
22:56:36,5,0
22:56:36,5,0
22:56:37,5,0
22:56:38,5,0
22:56:38,5,0
22:56:39,5,0
22:56:40,5,0
22:56:40,5,0
22:56:41,5,0
22:56:42,5,0
22:56:42,5,0
22:56:43,5,0
22:56:43,5,0
22:56:44,5,0
22:56:45,5,0
22:56:45,5,0
22:56:46,5,0
22:56:47,5,0
22:56:47,5,0
22:56:48,5,0
22:56:48,5,0
22:56:49,5,0
22:56:50,5,0
22:56:50,5,0
22:56:51,5,0
22:56:52,5,0
22:56:52,5,0
22:56:53,5,0
22:56:53,5,0
22:56:54,5,0
22:56:55,5,0
22:56:55,5,0
22:56:56,5,0
22:56:57,5,0
22:56:57,5,0
22:56:58,5,0
22:56:59,5,0
22:56:59,5,0
22:57:00,5,0
22:57:01,5,0
22:57:01,5,0
22:57:02,5,0
22:57:02,5,0
22:57:03,5,0
22:57:04,5,0
22:57:04,5,0
22:57:05,5,0
22:57:06,5,0
22:57:06,5,0
22:57:07,5,0
22:57:07,5,0
22:57:08,5,0
22:57:09,5,0
22:57:09,5,0
22:57:10,5,0
22:57:11,5,0
22:57:11,5,0
22:57:12,5,0
22:57:12,5,0
22:57:13,5,0
22:57:14,5,0
22:57:14,5,0
22:57:15,5,0
22:57:16,5,0
22:57:16,5,0
22:57:17,5,0
22:57:17,5,0
22:57:18,5,0
22:57:19,5,0
22:57:19,5,0
22:57:20,5,0
22:57:21,5,0
22:57:21,5,0
22:57:22,5,0
22:57:22,5,0
22:57:23,5,0
22:57:24,5,0
22:57:24,5,0
22:57:25,5,0
22:57:26,5,0
22:57:26,5,0
22:57:27,5,0
22:57:28,5,0
22:57:28,5,0
22:57:29,5,0
22:57:29,5,0
22:57:30,5,0
22:57:31,5,0
22:57:31,5,0
22:57:32,5,0
22:57:33,5,0
22:57:33,5,0
22:57:34,5,0
22:57:35,5,0
22:57:35,5,0
22:57:36,5,0
22:57:36,5,0
22:57:37,5,0
22:57:38,5,0
22:57:38,5,0
22:57:39,5,0
22:57:40,5,0
22:57:40,5,0
22:57:41,5,0
22:57:41,5,0
22:57:42,5,0
22:57:43,5,0
22:57:43,5,0
22:57:44,5,0
22:57:45,5,0
22:57:45,5,0
22:57:46,5,0
22:57:46,5,0
22:57:47,5,0
22:57:48,5,0
22:57:48,5,0
22:57:49,5,0
22:57:50,5,0
22:57:50,5,0
22:57:51,5,0
22:57:52,5,0
22:57:52,5,0
22:57:53,5,0
22:57:53,5,0
22:57:54,5,0
22:57:55,5,0
22:57:55,5,0
22:57:56,5,0
22:57:57,5,0
22:57:57,5,0
22:57:58,5,0
22:57:58,5,0
22:57:59,5,0
22:58:00,5,0
22:58:00,5,0
22:58:01,5,0
22:58:02,5,0
22:58:02,5,0
22:58:03,5,0
22:58:04,5,0
22:58:04,5,0
22:58:05,5,0
22:58:05,5,0
22:58:06,5,0
22:58:07,5,0
22:58:07,5,0
22:58:08,5,0
22:58:09,5,0
22:58:09,5,0
22:58:10,5,0
22:58:10,5,0
22:58:11,5,0
22:58:12,5,0
22:58:12,5,0
22:58:13,5,0
22:58:14,5,0
22:58:14,5,0
22:58:15,5,0
22:58:16,5,0
22:58:16,5,0
22:58:17,5,0
22:58:17,5,0
22:58:18,5,0
22:58:19,5,0
22:58:19,5,0
22:58:20,5,0
22:58:21,5,0
22:58:21,5,0
22:58:22,5,0
22:58:22,5,0
22:58:23,5,0
22:58:24,5,0
22:58:24,5,0
22:58:25,5,0
22:58:26,5,0
22:58:26,5,0
22:58:27,5,0
22:58:28,5,0
22:58:28,5,0
22:58:29,5,0
22:58:29,5,0
22:58:30,5,0
22:58:31,5,0
22:58:31,5,0
22:58:32,5,0
22:58:33,5,0
22:58:33,5,0
22:58:34,5,0
22:58:35,5,0
22:58:35,5,0
22:58:36,5,0
22:58:36,5,0
22:58:37,5,0
22:58:38,5,0
22:58:38,5,0
22:58:39,5,0
22:58:40,5,0
22:58:40,5,0
22:58:41,5,0
22:58:41,5,0
22:58:42,5,0
22:58:43,5,0
22:58:43,5,0
22:58:44,5,0
22:58:45,5,0
22:58:45,5,0
22:58:46,5,0
22:58:47,5,0
22:58:47,5,0
22:58:48,5,0
22:58:48,5,0
22:58:49,5,0
22:58:50,5,0
22:58:50,5,0
22:58:51,5,0
22:58:51,5,0
22:58:52,5,0
22:58:53,5,0
22:58:53,5,0
22:58:54,5,0
22:58:55,5,0
22:58:55,5,0
22:58:56,5,0
22:58:56,5,0
22:58:57,5,0
22:58:58,5,0
22:58:58,5,0
22:58:59,5,0
22:59:00,5,0
22:59:00,5,0
22:59:01,5,0
22:59:02,5,0
22:59:02,5,0
22:59:03,5,0
22:59:03,5,0
22:59:04,5,0
22:59:05,5,0
22:59:05,5,0
22:59:06,5,0
22:59:07,5,0
22:59:07,5,0
22:59:08,5,0
22:59:08,5,0
22:59:09,5,0
22:59:10,5,0
22:59:10,5,0
22:59:11,5,0
22:59:12,5,0
22:59:12,5,0
22:59:13,5,0
22:59:14,5,0
22:59:14,5,0
22:59:15,5,0
22:59:15,5,0
22:59:16,5,0
22:59:17,5,0
22:59:17,5,0
22:59:18,5,0
22:59:19,5,0
22:59:19,5,0
22:59:20,5,0
22:59:21,5,0
22:59:21,5,0
22:59:22,5,0
22:59:22,5,0
22:59:23,5,0
22:59:24,5,0
22:59:24,5,0
22:59:25,5,0
22:59:26,5,0
22:59:26,5,0
22:59:27,5,0
22:59:27,5,0
22:59:28,5,0
22:59:29,5,0
22:59:29,5,0
22:59:30,5,0
22:59:31,5,0
22:59:31,5,0
22:59:32,5,0
22:59:33,5,0
22:59:33,5,0
22:59:34,5,0
22:59:34,5,0
22:59:35,5,0
22:59:36,5,0
22:59:36,5,0
22:59:37,5,0
22:59:38,5,0
22:59:38,5,0
22:59:39,5,0
22:59:40,5,0
22:59:40,5,0
22:59:41,5,0
22:59:41,5,0
22:59:42,5,0
22:59:43,5,0
22:59:43,5,0
22:59:44,5,0
22:59:45,5,0
22:59:45,5,0
22:59:46,5,0
22:59:46,5,0
22:59:47,5,0
22:59:48,5,0
22:59:48,5,0
22:59:49,5,0
22:59:49,5,0
22:59:50,5,0
22:59:51,5,0
22:59:51,5,0
22:59:52,5,0
22:59:53,5,0
22:59:53,5,0
22:59:54,5,0
22:59:55,5,0
22:59:55,5,0
22:59:56,5,0
22:59:56,5,0
22:59:57,5,0
22:59:58,5,0
22:59:58,5,0
22:59:59,5,0
23:00:00,5,0
23:00:00,5,0
23:00:01,5,0
23:00:01,5,0
23:00:02,5,0
23:00:03,5,0
23:00:03,5,0
23:00:04,5,0
23:00:05,5,0
23:00:05,5,0
23:00:06,5,0
23:00:07,5,0
23:00:07,5,0
23:00:08,5,0
23:00:08,5,0
23:00:09,5,0
23:00:10,5,0
23:00:10,5,0
23:00:11,5,0
23:00:12,5,0
23:00:12,5,0
23:00:13,5,0
23:00:14,5,0
23:00:14,5,0
23:00:15,5,0
23:00:15,5,0
23:00:16,5,0
23:00:17,5,0
23:00:17,5,0
23:00:18,5,0
23:00:19,5,0
23:00:19,5,0
23:00:20,5,0
23:00:20,5,0
23:00:21,5,0
23:00:22,5,0
23:00:22,5,0
23:00:23,5,0
23:00:24,5,0
23:00:24,5,0
23:00:25,5,0
23:00:25,5,0
23:00:26,5,0
23:00:27,5,0
23:00:27,5,0
23:00:28,5,0
23:00:29,5,0
23:00:29,5,0
23:00:30,5,0
23:00:30,5,0
23:00:31,5,0
23:00:32,5,0
23:00:32,5,0
23:00:33,5,0
23:00:34,5,0
23:00:34,5,0
23:00:35,5,0
23:00:36,5,0
23:00:36,5,0
23:00:37,5,0
23:00:37,5,0
23:00:38,5,0
23:00:39,5,0
23:00:39,5,0
23:00:40,5,0
23:00:41,5,0
23:00:41,5,0
23:00:42,5,0
23:00:42,5,0
23:00:43,5,0
23:00:44,5,0
23:00:44,5,0
23:00:45,5,0
23:00:46,5,0
23:00:46,5,0
23:00:47,5,0
23:00:48,5,0
23:00:48,5,0
23:00:49,5,0
23:00:49,5,0
23:00:50,5,0
23:00:51,5,0
23:00:51,5,0
23:00:52,5,0
23:00:53,5,0
23:00:53,5,0
23:00:54,5,0
23:00:55,5,0
23:00:55,5,0
23:00:56,5,0
23:00:56,5,0
23:00:57,5,0
23:00:58,5,0
23:00:58,5,0
23:00:59,5,0
23:01:00,5,0
23:01:00,5,0
23:01:01,5,0
23:01:01,5,0
23:01:02,5,0
23:01:03,5,0
23:01:03,5,0
23:01:04,5,0
23:01:05,5,0
23:01:05,5,0
23:01:06,5,0
23:01:06,5,0
23:01:07,5,0
23:01:08,5,0
23:01:08,5,0
23:01:09,5,0
23:01:10,5,0
23:01:10,5,0
23:01:11,5,0
23:01:12,5,0
23:01:12,5,0
23:01:13,5,0
23:01:13,5,0
23:01:14,5,0
23:01:15,5,0
23:01:15,5,0
23:01:16,5,0
23:01:17,5,0
23:01:17,5,0
23:01:18,5,0
23:01:18,5,0
23:01:19,5,0
23:01:20,5,0
23:01:20,5,0
23:01:21,5,0
23:01:22,5,0
23:01:22,5,0
23:01:23,5,0
23:01:24,5,0
23:01:24,5,0
23:01:25,5,0
23:01:25,5,0
23:01:26,5,0
23:01:27,5,0
23:01:27,5,0
23:01:28,5,0
23:01:29,5,0
23:01:29,5,0
23:01:30,5,0
23:01:30,5,0
23:01:31,5,0
23:01:32,5,0
23:01:32,5,0
23:01:33,5,0
23:01:34,5,0
23:01:34,5,0
23:01:35,5,0
23:01:35,5,0
23:01:36,5,0
23:01:37,5,0
23:01:37,5,0
23:01:38,5,0
23:01:39,5,0
23:01:39,5,0
23:01:40,5,0
23:01:41,5,0
23:01:41,5,0
23:01:42,5,0
23:01:42,5,0
23:01:43,5,0
23:01:44,5,0
23:01:44,5,0
23:01:45,5,0
23:01:46,5,0
23:01:46,5,0
23:01:47,5,0
23:01:47,5,0
23:01:48,5,0
23:01:49,5,0
23:01:49,5,0
23:01:50,5,0
23:01:51,5,0
23:01:51,5,0
23:01:52,5,0
23:01:53,5,0
23:01:53,5,0
23:01:54,5,0
23:01:54,5,0
23:01:55,5,0
23:01:56,5,0
23:01:56,5,0
23:01:57,5,0
23:01:58,5,0
23:01:58,5,0
23:01:59,5,0
23:02:00,5,0
23:02:00,5,0
23:02:01,5,0
23:02:01,5,0
23:02:02,5,0
23:02:03,5,0
23:02:03,5,0
23:02:04,5,0
23:02:05,5,0
23:02:05,5,0
23:02:06,5,0
23:02:06,5,0
23:02:07,5,0
23:02:08,5,0
23:02:08,5,0
23:02:09,5,0
23:02:09,5,0
23:02:10,5,0
23:02:11,5,0
23:02:11,5,0
23:02:12,5,0
23:02:13,5,0
23:02:13,5,0
23:02:14,5,0
23:02:15,5,0
23:02:15,5,0
23:02:16,5,0
23:02:16,5,0
23:02:17,5,0
23:02:18,5,0
23:02:18,5,0
23:02:19,5,0
23:02:20,5,0
23:02:20,5,0
23:02:21,5,0
23:02:21,5,0
23:02:22,5,0
23:02:23,5,0
23:02:23,5,0
23:02:24,5,0
23:02:25,5,0
23:02:25,5,0
23:02:26,5,0
23:02:27,5,0
23:02:27,5,0
23:02:28,5,0
23:02:28,5,0
23:02:29,5,0
23:02:30,5,0
23:02:30,5,0
23:02:31,5,0
23:02:32,5,0
23:02:32,5,0
23:02:33,5,0
23:02:33,5,0
23:02:34,5,0
23:02:35,5,0
23:02:35,5,0
23:02:36,5,0
23:02:37,5,0
23:02:37,5,0
23:02:38,5,0
23:02:38,5,0
23:02:39,5,0
23:02:40,5,0
23:02:40,5,0
23:02:41,5,0
23:02:42,5,0
23:02:42,5,0
23:02:43,5,0
23:02:44,5,0
23:02:44,5,0
23:02:45,5,0
23:02:45,5,0
23:02:46,5,0
23:02:47,5,0
23:02:47,5,0
23:02:48,5,0
23:02:49,5,0
23:02:49,5,0
23:02:50,5,0
23:02:50,5,0
23:02:51,5,0
23:02:52,5,0
23:02:52,5,0
23:02:53,5,0
23:02:54,5,0
23:02:54,5,0
23:02:55,5,0
23:02:56,5,0
23:02:56,5,0
23:02:57,5,0
23:02:57,5,0
23:02:58,5,0
23:02:59,5,0
23:02:59,5,0
23:03:00,5,0
23:03:01,5,0
23:03:01,5,0
23:03:02,5,0
23:03:02,5,0
23:03:03,5,0
23:03:04,5,0
23:03:04,5,0
